time,BTC Open,BTC High,BTC Low,BTC Close,BTC Volume,BTC RSI,BTC MACD,BTC Signal,ETH Open,ETH High,ETH Low,ETH Close,ETH Volume,ETH RSI,ETH MACD,ETH Signal,USDT Open,USDT High,USDT Low,USDT Close,USDT Volume,USDT RSI,USDT MACD,USDT Signal
2021-10-06 18:00:00,54625.4,55121.15,54512.37,55080.67,325.82574085,76.09029417356149,1426.250187873171,1072.6436916236312,3579.12,3610.65,3568.49,3589.99,16661.5862,62.03045028005243,43.40809237553185,32.53204668833676,1.0003,1.0004,1.0003,1.0004,3286421.4912,49.27706412324586,-2.10816729124e-05,-2.4669425861e-06
2021-10-06 20:00:00,55080.67,55400.0,54825.74,55123.81,100.56645171,76.23135303047823,1506.7048491806563,1159.4559231350363,3590.06,3600.0,3550.08,3586.06,17113.58102,61.55185128114282,45.90972565922766,35.207582482514944,1.0004,1.0006,1.0003,1.0005,13162531.9712,53.04384910235081,-1.12664544764e-05,-4.2268449641e-06
2021-10-06 22:00:00,55123.81,55800.0,54901.58,55345.79,225.3190312,76.98380376204611,1570.276508618932,1241.6200402318154,3586.05,3610.0,3572.09,3575.85,14371.34021,60.251230619472416,46.53203406486728,37.47247279898541,1.0005,1.0011,1.0002,1.0005,27972751.8012,53.04384910235081,-3.4480758785e-06,-4.071091147e-06
2021-10-07 00:00:00,55360.1,55360.32,54165.0,54834.45,218.47033408,71.37823102166661,1561.3978200464262,1305.5755961947375,3576.45,3578.15,3471.52,3517.57,23392.38679,53.32469045664131,41.84020123093933,38.34601848537619,1.0005,1.0008,1.0003,1.0003,22762622.8212,45.24950397194451,-1.32376872234e-05,-5.9044103623e-06
2021-10-07 02:00:00,54819.78,55250.76,54715.35,54812.32,122.97068707,71.13681207218228,1534.8825190845382,1351.4369807726976,3517.25,3558.99,3511.06,3521.14,11983.96541,53.675999917132856,37.97223874018755,38.27126253633846,1.0004,1.0006,1.0003,1.0003,16429959.9012,45.24950397194451,-2.07567538075e-05,-8.8748790513e-06
2021-10-07 04:00:00,54790.3,55246.41,54626.61,54747.52,99.24905619,70.38610452735844,1491.4476534410642,1379.439115306371,3520.86,3556.53,3515.15,3539.53,8857.45132,55.53269933715192,35.97606027888469,37.8122220848477,1.0003,1.0005,1.0003,1.0005,7219288.881190001,53.22139313443025,-1.0456800233e-05,-9.1912632877e-06
2021-10-07 06:00:00,54719.25,54984.74,54301.0,54789.95,140.37874058,70.60484784948393,1443.8056629404457,1392.3124248331858,3539.44,3614.6,3506.22,3612.85,10758.93216,62.06159882964408,39.85100809092455,38.21997928606307,1.0004,1.0005,1.0003,1.0005,3812765.9112,53.22139313443025,-2.2678702218e-06,-7.8065846745e-06
2021-10-07 08:00:00,54807.6,54807.6,53800.01,54324.47,163.75734065,64.93788840995245,1352.893383625822,1384.428616591713,3612.4,3614.82,3534.49,3567.38,10292.38874,56.51937864005212,38.80555685430727,38.33709479971191,1.0004,1.0005,1.0003,1.0003,1529160.0212,45.53249648783717,-1.17806131449e-05,-8.6013903686e-06
2021-10-07 10:00:00,54340.55,54446.63,53841.73,54338.67,122.66829566,65.03009925129207,1267.3809894775986,1361.01909116889,3567.59,3585.98,3542.72,3576.57,8392.86369,57.348410606194726,38.2773479725779,38.32514543428511,1.0004,1.0004,1.0003,1.0004,5852953.731199999,49.46378723912464,-1.11221568808e-05,-9.105543671e-06
2021-10-07 12:00:00,54340.03,54701.0,53599.26,54591.68,561.13762834,66.71002987871756,1206.1241451793903,1330.0401019709902,3577.22,3643.98,3540.0,3630.36,21305.23843,61.92447522760344,41.71824018236202,39.003764383900496,1.0004,1.0006,1.0003,1.0004,16192968.8512,49.46378723912464,-1.04795241167e-05,-9.3803397601e-06
2021-10-07 14:00:00,54591.68,54712.9,53289.57,53929.64,388.32198844,58.75611002783664,1091.5735789038226,1282.3467973575566,3630.81,3636.35,3523.21,3586.99,31480.89489,56.64722007721879,40.47895926202318,39.29880335952503,1.0004,1.0005,1.0002,1.0003,11562474.0512,45.64309426283042,-1.78338201093e-05,-1.107103583e-05
2021-10-07 16:00:00,53942.69,54340.33,53421.19,54196.2,187.57494925,60.783575661724406,1010.6504448827544,1228.0075268625965,3587.0,3625.0,3558.82,3610.06,20825.7574,58.66514512207709,40.88705587130744,39.61645386188151,1.0002,1.0006,1.0002,1.0004,12185921.9512,49.81747420016963,-1.54152905298e-05,-1.19398867699e-05
2021-10-07 18:00:00,54190.99,54235.27,53852.55,53991.95,130.4575079,58.41404186013846,919.4382977735586,1166.2936810447886,3610.28,3618.16,3583.44,3606.89,13193.19845,58.26383189475647,40.487962834463815,39.79075565639797,1.0004,1.0005,0.9999,1.0005,16368873.8512,53.65070577363289,-5.3675503688e-06,-1.06254194897e-05
2021-10-07 20:00:00,53991.95,54553.13,53930.0,54290.06,109.49085953,60.81505776829186,861.2787147361742,1105.2906877830658,3606.92,3655.02,3605.14,3635.95,16507.85954,60.90414295029872,42.03205845705679,40.23901621652973,1.0004,1.0009,1.0003,1.0003,9574230.8812,46.07096237483492,-1.33886365634e-05,-1.11780629044e-05
2021-10-07 22:00:00,54313.45,54701.0,53650.0,53787.6,105.22382684,55.04625445906323,765.8146685987813,1037.395483946209,3635.95,3641.07,3565.0,3588.51,18564.02586,54.808441000716506,38.978434703167295,39.98689991385724,1.0003,1.0005,1.0001,1.0004,7438301.0112,49.88350282924658,-1.15431783218e-05,-1.12510859879e-05
2021-10-08 00:00:00,53816.16,54420.77,53732.93,54330.86,99.07747975,59.51754015672362,725.6306476239188,975.042516681751,3588.83,3617.27,3576.13,3610.41,8505.85464,56.95048914093599,37.88880430108111,39.56728079130202,1.0004,1.0005,1.0002,1.0002,7399048.0812,43.291609094360254,-2.59201762429e-05,-1.41849040389e-05
2021-10-08 02:00:00,54337.13,54441.19,53714.76,53835.34,95.80729501,54.22011183989146,646.3494842091459,909.30391018723,3610.23,3619.38,3554.01,3575.18,9935.10609,52.62884544839672,33.79295365214102,38.41241536346982,1.0003,1.0003,1.0002,1.0002,3942830.6412,43.291609094360254,-3.68888193293e-05,-1.8725687097e-05
2021-10-08 04:00:00,53824.83,54199.42,53623.02,54181.95,69.2104781,57.09668577464823,604.5186070698328,848.3468495637505,3575.65,3584.94,3550.0,3584.14,6460.90924,53.593366287458025,30.913606805796007,36.91265365193506,1.0003,1.0005,1.0002,1.0002,6240647.6612,43.291609094360254,-4.50621001597e-05,-2.39929697095e-05
2021-10-08 06:00:00,54201.0,55000.0,54032.02,54786.74,136.19012882,61.62743328102796,613.1013830197189,801.2977562549443,3584.14,3613.99,3569.53,3603.7,7330.52506,55.71327302224156,29.865758344348706,35.50327459041779,1.0003,1.0003,1.0001,1.0001,2837206.5712,39.99138272278356,-5.89293475321e-05,-3.0980245274e-05
2021-10-08 08:00:00,54852.76,56168.0,54768.61,55263.87,494.69353156,64.78680853292323,650.900522205302,771.2183094450158,3603.7,3670.0,3598.67,3628.18,15216.88712,58.2818298893776,30.657264440430023,34.534072560420235,1.0002,1.0002,1.0001,1.0002,3828136.801189999,44.54411706762408,-6.11452325385e-05,-3.70132427269e-05
2021-10-08 10:00:00,55231.97,55610.42,55157.03,55293.85,173.31238276,64.9819063676386,675.4891295762791,752.0724734712685,3628.07,3645.99,3611.0,3611.98,6853.72427,55.96844893229422,29.63571207194218,33.55440046272462,1.0002,1.0003,1.0001,1.0003,1887691.1512,48.73284890447253,-5.4207305036e-05,-4.04520551887e-05
2021-10-08 12:00:00,55264.61,55307.28,54050.0,54200.68,479.52180835,53.37040627993926,599.8513817378625,721.6282551245873,3612.3,3623.13,3582.28,3598.14,18531.30484,53.99654519552574,27.39357603313329,32.32223557680636,1.0002,1.0005,1.0001,1.0002,11297048.6812,45.06697107676064,-5.61310677615e-05,-4.35878577033e-05
2021-10-08 14:00:00,54201.97,54794.75,54042.7,54352.77,117.83457094,54.58625853185701,545.8876604201505,686.4801361837,3598.31,3660.38,3594.75,3622.37,19793.13736,56.862067372084624,27.25761673169427,31.30931180778394,1.0002,1.0004,1.0002,1.0002,6605490.5812,45.06697107676064,-5.69986189824e-05,-4.62700099591e-05
2021-10-08 16:00:00,54343.34,54507.14,54046.94,54316.37,116.24680512,54.22185802312401,494.4837458786933,648.0808581226986,3623.05,3647.0,3606.68,3626.87,13301.15692,57.39287763657137,27.199442159550472,30.487337878137247,1.0002,1.0003,1.0001,1.0001,7051452.271199999,41.450727231250944,-6.50059754203e-05,-5.00172030514e-05
2021-10-08 18:00:00,54318.95,54732.35,54229.79,54709.69,143.58087076,57.521692681404765,479.9508356723818,614.4548536326353,3626.85,3643.99,3606.48,3626.88,13385.07291,57.39413228361845,26.844696359044065,29.75880957431861,1.0002,1.0003,1.0001,1.0002,6306977.131200001,46.10776949395639,-6.25615284655e-05,-5.25260681342e-05
2021-10-08 20:00:00,54692.17,54768.77,53761.26,54194.76,205.37591628,52.21508640341142,422.0180902324282,575.9675009525938,3626.91,3631.26,3535.0,3573.69,17554.3039,49.11037624142228,22.01776222635044,28.21060010472498,1.0002,1.0002,1.0001,1.0001,6041685.9912,42.46984228057932,-6.79106195582e-05,-5.5602978419e-05
2021-10-08 22:00:00,54154.02,54284.4,53796.72,53957.21,86.9038694,49.926799578478295,352.8700065944795,531.3480020809709,3573.65,3593.72,3548.17,3563.96,9696.47927,47.75261168251044,17.208879219523624,26.010255927684707,1.0002,1.0003,1.0001,1.0002,5480424.1512,46.9753370728538,-6.33503847213e-05,-5.71524596795e-05
2021-10-09 00:00:00,53952.82,54324.39,53674.69,54026.09,59.37833275,50.60278865520792,300.16754782863427,485.1119112305036,3563.96,3589.71,3538.61,3559.67,7788.49679,47.13386427941594,12.902901032186035,23.388784948584973,1.0001,1.0004,1.0001,1.0002,3779635.3012,46.9753370728538,-5.90556094532e-05,-5.75330896342e-05
2021-10-09 02:00:00,54031.0,54719.12,53867.2,54595.55,38.68709462,55.90305397351344,300.8827434072009,448.266077665843,3560.2,3589.99,3545.01,3579.76,6690.10529,50.376589835128414,10.984850873649066,20.907998133597797,1.0003,1.0003,1.0001,1.0003,3827714.9212,51.39041345384128,-4.70405506598e-05,-5.54345818393e-05
2021-10-09 04:00:00,54589.51,54771.84,54415.0,54610.02,46.97281637,56.03215222966038,299.16852064502746,418.4465662616799,3579.62,3589.91,3570.22,3585.84,7589.74118,51.34918273267936,9.841935782218115,18.69478566332186,1.0003,1.0003,1.0001,1.0001,2541889.2712000003,43.57560390463404,-5.30453843612e-05,-5.49567423437e-05
2021-10-09 06:00:00,54621.04,55181.1,54602.98,54946.32,126.4023242,59.03393417331826,321.24349118013924,399.00595124537176,3586.33,3624.3,3586.07,3606.97,7508.47682,54.67403353657125,10.519914718764085,17.059811474410303,1.0001,1.0003,1.0001,1.0002,2502910.76119,47.84609486747495,-4.9168312368e-05,-5.37990563486e-05
2021-10-09 08:00:00,54930.08,55074.18,54501.0,54919.13,69.49128944,58.6850842039176,332.70879867995245,385.7465207322879,3606.97,3610.5,3571.1,3596.38,5117.87666,52.729062156324886,10.086423404447942,15.66513386041783,1.0002,1.0003,1.0002,1.0003,2672885.69119,51.77664209569284,-3.75931897254e-05,-5.05578830239e-05
2021-10-09 10:00:00,54922.9,55352.03,54591.16,54814.67,169.0458639,57.284530338161005,329.5670447418597,374.51062553420223,3596.22,3621.8,3581.97,3597.48,5669.91134,52.91642477244012,9.719597749021432,14.476026638138553,1.0002,1.0003,1.0002,1.0002,1939144.4712,47.8898248720389,-3.60731570026e-05,-4.76609378196e-05
2021-10-09 12:00:00,54826.74,55512.05,54826.74,55243.84,126.52412402,61.36420860605092,357.58559029187745,371.1256184857373,3597.93,3634.13,3595.0,3622.92,6838.13356,57.14681946647132,11.350835793926308,13.850988469296102,1.0002,1.0003,1.0001,1.0002,5811084.7412,47.88982487203889,-3.44711580659e-05,-4.50229818689e-05
2021-10-09 14:00:00,55243.84,55315.27,54913.54,55000.15,190.56150944,57.97812313226563,356.0227346368556,368.10504171596097,3623.03,3628.97,3596.0,3601.36,8983.84476,52.81578603325292,10.779631005245848,13.23671697648605,1.0002,1.0003,1.0002,1.0003,4156475.7912,52.06329918471252,-2.48459890068e-05,-4.09875832965e-05
2021-10-09 16:00:00,54998.81,55142.08,54696.25,54924.28,45.51449078,56.924943511518286,344.68872824460414,363.4217790216896,3601.37,3610.61,3576.91,3594.82,10214.30994,51.5397714574174,9.687551686419283,12.526883918472697,1.0002,1.0004,1.0002,1.0003,5103298.6812,52.06329918471252,-1.70217569632e-05,-3.61944180298e-05
2021-10-09 18:00:00,54923.84,55127.52,54593.24,54669.39,40.52386241,53.41447823484623,311.5476266182668,353.046948541005,3594.89,3605.46,3580.13,3583.87,6365.61084,49.38829320859895,7.848030263561668,11.59111318749049,1.0002,1.0004,1.0002,1.0003,2660203.8012,52.06329918471253,-1.06976804963e-05,-3.10950705231e-05
2021-10-09 20:00:00,54669.39,54875.52,54336.0,54871.66,107.30571918,55.74670638527637,298.1674743284748,342.071053698499,3583.87,3590.9,3558.0,3589.59,8144.58159,50.5495579564511,6.77366982954436,10.627624515901264,1.0003,1.0003,1.0002,1.0002,1943776.3012,47.3289911709771,-1.35982168198e-05,-2.75956997825e-05
2021-10-09 22:00:00,54872.46,55169.8,54787.01,54976.92,40.61581623,56.95442336866409,292.6833382116456,332.1935106011283,3589.42,3593.1,3572.01,3575.83,7871.51092,47.71341665615802,4.757077810533247,9.45351517482766,1.0003,1.0003,1.0002,1.0003,1572814.2612,52.02692666793684,-7.7385433776e-06,-2.36242685015e-05
2021-10-10 00:00:00,54984.49,55214.39,54407.11,54412.94,51.33781283,49.20585641222423,240.0613701632901,313.7670825135607,3575.2,3585.73,3483.0,3507.02,20120.10178,36.64191611737533,-2.366201723570157,7.089571795148098,1.0002,1.0003,1.0002,1.0003,1677472.9312,52.02692666793684,-3.0594426081e-06,-1.95113033228e-05
2021-10-10 02:00:00,54401.0,55177.76,54129.43,55040.44,102.82445728,56.32547645728862,246.15457046542,300.2445801039325,3507.02,3543.74,3487.05,3531.14,9200.26345,41.7447504075784,-5.996050911558996,4.47244725380668,1.0003,1.0003,1.0002,1.0003,1779109.8612000002,52.026926667936834,6.413849760189549e-07,-1.5480765663e-05
2021-10-10 04:00:00,55027.41,56096.97,54886.37,55656.38,182.35814343,61.96153527483375,297.25807987061853,299.64728005726977,3530.61,3581.42,3505.6,3567.46,9619.54375,48.474307580208446,-5.874296846176549,2.4030984338100336,1.0003,1.0003,1.0001,1.0001,2062597.8812,42.54729589151934,-1.24208314178e-05,-1.4868778814e-05
2021-10-10 06:00:00,55647.7,55850.9,55445.74,55656.97,83.04726342,61.96659830829333,333.9559510015242,306.50901424612067,3568.13,3605.49,3563.32,3583.05,4608.38723,51.08627134937945,-4.468315206960142,1.0288157056559986,1.0002,1.0003,1.0001,1.0002,2061046.01116,47.68042454423765,-1.45360057273e-05,-1.48022241966e-05
2021-10-10 08:00:00,55677.6,55949.6,54832.0,54997.76,169.98363373,53.41228022710942,306.3155258077677,306.47031655845007,3583.03,3599.15,3559.17,3573.44,4777.1401,49.42310646459019,-4.082451356212914,0.006562293282216,1.0003,1.0003,1.0002,1.0003,491815.9611,52.272654610967614,-8.0503331125e-06,-1.34518459798e-05
2021-10-10 10:00:00,54953.82,55334.94,54716.72,55175.84,37.22725505,55.21104634778792,295.3749587664206,304.2512450000441,3573.87,3588.92,3550.88,3566.06,2805.79991,48.12729966791188,-4.322330659972522,-0.8592162973687316,1.0003,1.0003,0.9998,1.0003,3181837.5211400003,52.272654610967614,-2.8772239912e-06,-1.13369215821e-05
2021-10-10 12:00:00,55192.07,55348.24,54666.74,55236.5,178.34973163,55.836561829814094,288.2761673948044,301.0562294789962,3564.96,3569.24,3525.0,3550.63,6026.55499,45.444514305729335,-5.691896146849558,-1.825752267264897,1.0002,1.0003,1.0002,1.0003,741599.3611999999,52.272654610967614,1.2085706078e-06,-8.8278231441e-06
2021-10-10 14:00:00,55273.82,55575.93,55015.22,55410.45,105.4378226,57.66255239527016,293.3055910507246,299.5061017933419,3550.66,3580.46,3538.57,3559.47,5701.47358,47.25843569624465,-5.994867441163024,-2.659575302044522,1.0002,1.0003,1.0002,1.0003,1927209.6412,52.272654610967614,4.395918848e-06,-6.1830747457e-06
2021-10-10 16:00:00,55409.57,55496.87,55020.6,55355.87,57.97396127,56.86804538064742,289.54954871788505,297.5147911782505,3559.55,3565.22,3504.97,3524.15,8031.87031,41.343614846654766,-8.981470393218387,-3.9239543202792952,1.0003,1.0004,1.0002,1.0004,2331192.2312000003,57.312309725031845,1.48202410437e-05,-1.9824115878e-06
2021-10-10 18:00:00,55330.93,55544.62,55040.0,55503.36,31.41134273,58.53085556827634,295.0726545970756,297.0263638620155,3524.15,3534.68,3505.25,3529.65,4519.96207,42.549436895764586,-10.780302103310532,-5.295223876885543,1.0003,1.0004,1.0003,1.0004,1962081.6412,57.312309725031845,2.28185534072e-05,2.9777814111e-06
2021-10-10 20:00:00,55486.91,56561.0,51000.0,54835.34,635.2031348,49.266650735118446,242.7478782392136,286.1706667374551,3529.64,3570.03,3435.99,3456.63,22577.8781,32.8840877501831,-17.89174800605133,-7.8145287027187,1.0003,1.0004,1.0002,1.0004,4171583.5312,57.312309725031845,2.88249969582e-05,8.1472245205e-06
2021-10-10 22:00:00,54804.4,54968.91,54375.71,54714.95,100.26737631,47.79832770183093,189.3825648165148,266.81304635326705,3456.63,3471.31,3406.44,3415.0,14846.14111,28.859171446938632,-26.580410773086896,-11.56770511679234,1.0003,1.0004,1.0003,1.0003,1886841.3912,50.6344990084923,2.5225202054e-05,1.15628200272e-05
2021-10-11 00:00:00,54657.0,55665.55,54462.45,55373.2,77.15676806,55.59158450034676,197.9238997153443,253.0352170256825,3414.75,3474.42,3373.45,3451.47,18541.22735,36.22369180248226,-30.17556922847916,-15.289277939129704,1.0004,1.0004,1.0003,1.0003,2793403.1912,50.6344990084923,2.21173832311e-05,1.3673732668e-05
2021-10-11 02:00:00,55377.26,56800.0,55318.21,56507.45,178.16808056,65.22541724928101,292.8417672319192,260.99652706692984,3451.47,3523.22,3451.47,3519.59,13073.16695,47.21521465272765,-27.21433361115396,-17.674289073534556,1.0004,1.0004,1.0003,1.0003,2847744.5412,50.63449900849229,1.94304324925e-05,1.48250726329e-05
2021-10-11 04:00:00,56569.0,56730.34,56161.28,56511.49,92.85758239,65.25433015724533,364.19266893599706,281.6357554407433,3520.1,3541.27,3503.48,3527.67,8321.34478,48.352243177678766,-23.939583955287617,-18.92734804988517,1.0004,1.0004,1.0002,1.0003,1885973.3012,50.6344990084923,1.71038422274e-05,1.52808265518e-05
2021-10-11 06:00:00,56569.0,57092.62,56485.87,56830.45,292.46045589,67.54839440206717,441.3881313088641,313.5862306143675,3527.23,3584.99,3512.77,3578.23,8181.41943,54.89903883361866,-17.067804778124355,-18.555439395533007,1.0004,1.0004,1.0002,1.0003,1242951.36118,50.63449900849229,1.50860995156e-05,1.52418811445e-05
2021-10-11 08:00:00,56817.67,56891.92,56340.83,56531.55,139.20691927,63.32871059860937,472.9949678538833,345.4679780622706,3578.83,3625.0,3562.21,3580.85,12359.94266,55.2158355757375,-11.28042445666415,-17.100436407759236,1.0003,1.0003,1.0002,1.0002,955131.40118,43.32268730865041,5.3561176245e-06,1.32647284405e-05
2021-10-11 10:00:00,56556.62,56673.9,55896.24,56443.66,161.91676943,62.10026323582021,485.3567347440985,373.4457293986362,3580.85,3594.15,3534.67,3559.23,9006.6274,51.97168651215006,-8.342272644048535,-15.348803655017097,1.0002,1.0004,1.0001,1.0003,1804040.98117,50.95046548518959,5.6490820388e-06,1.17415991602e-05
2021-10-11 12:00:00,56428.8,57448.97,56146.34,57274.45,285.7138345,68.35005257482412,555.784595017125,409.91350252233394,3559.49,3609.5,3549.0,3592.01,9024.72937,56.175929504497375,-3.330304441639328,-12.945103812341545,1.0002,1.0004,1.0002,1.0004,2346201.2912,57.15954925878514,1.37914435369e-05,1.21515680355e-05
2021-10-11 14:00:00,57269.1,57677.69,57043.0,57501.74,198.76690004,69.81651944222057,622.7607864559177,452.4829593090506,3592.02,3603.67,3570.22,3594.77,11811.54928,56.52103705823552,0.8545744000389277,-10.185168169865449,1.0003,1.0004,1.0002,1.0003,4002825.9012,50.30208852134977,1.20364111659e-05,1.21285366616e-05
2021-10-11 16:00:00,57515.82,57777.0,57160.23,57436.33,182.76731853,68.82816222086865,662.920129760314,494.5703933993033,3594.52,3600.9,3545.63,3565.04,11506.96713,51.78998179937489,1.7519629580483524,-7.797741944282688,1.0003,1.0014,1.0002,1.0002,4238211.4112,44.5466987256398,2.547010748e-06,1.02122314789e-05
2021-10-11 18:00:00,57420.23,57855.79,57311.94,57493.74,99.40396062,69.23976048964562,691.4090724659181,533.9381292126263,3565.04,3575.73,3515.0,3516.1,12136.234,45.09794405784415,-1.4689658122642868,-6.531986717879008,1.0002,1.0004,1.0002,1.0003,4266369.7612000005,50.62996521364976,3.0604775347e-06,8.7818806901e-06
